Actual,Predicted,Churn_Prob,Correct
0,0,0.0252,True
0,0,0.1145,True
0,0,0.0512,True
0,0,0.3214,True
0,0,0.0263,True
0,0,0.1117,True
0,0,0.153,True
0,0,0.0764,True
0,1,0.6601,False
0,0,0.1832,True
0,0,0.0424,True
1,1,0.6804,True
0,0,0.0635,True
0,0,0.1048,True
1,0,0.4652,False
0,0,0.0195,True
0,0,0.0293,True
0,0,0.0218,True
0,0,0.1682,True
0,0,0.1773,True
0,0,0.3698,True
0,0,0.0502,True
0,0,0.0759,True
0,0,0.1657,True
0,0,0.0342,True
0,0,0.2649,True
0,0,0.032,True
0,0,0.0082,True
0,0,0.0365,True
0,0,0.0042,True
1,0,0.0967,False
0,0,0.0707,True
1,0,0.1208,False
0,0,0.0328,True
0,0,0.1777,True
0,0,0.0154,True
0,0,0.0884,True
1,0,0.1635,False
0,1,0.9308,False
0,0,0.0165,True
0,0,0.0733,True
1,0,0.3916,False
0,0,0.2802,True
0,0,0.0526,True
1,1,0.9938,True
1,1,0.5036,True
0,0,0.0443,True
0,0,0.0982,True
0,0,0.2425,True
0,0,0.0034,True
0,0,0.0573,True
0,0,0.0312,True
0,0,0.0918,True
0,0,0.2204,True
0,0,0.0258,True
0,0,0.0538,True
0,0,0.0751,True
0,0,0.1772,True
0,0,0.3192,True
0,0,0.0063,True
0,0,0.0451,True
0,0,0.0234,True
0,0,0.0644,True
0,0,0.0078,True
0,0,0.4647,True
0,0,0.018,True
1,0,0.0415,False
0,0,0.0506,True
0,0,0.0366,True
1,0,0.3587,False
0,0,0.0604,True
0,0,0.1036,True
0,0,0.1385,True
0,0,0.0335,True
0,0,0.053,True
0,0,0.4142,True
0,0,0.3875,True
0,0,0.0136,True
0,0,0.0729,True
0,0,0.1679,True
0,0,0.0821,True
0,0,0.0897,True
0,0,0.0121,True
0,0,0.0369,True
0,0,0.0741,True
0,0,0.1014,True
0,0,0.0351,True
0,0,0.0529,True
0,0,0.0365,True
0,0,0.0361,True
0,0,0.1185,True
0,0,0.0302,True
0,0,0.0323,True
0,1,0.6587,False
0,0,0.051,True
1,0,0.391,False
0,0,0.2648,True
0,0,0.0195,True
0,0,0.2654,True
0,0,0.0529,True
0,0,0.05,True
0,0,0.0308,True
1,0,0.0049,False
0,0,0.071,True
0,0,0.0933,True
0,0,0.1228,True
1,0,0.0139,False
0,0,0.162,True
0,0,0.2365,True
0,0,0.1648,True
0,1,0.5086,False
1,1,0.5095,True
0,0,0.0912,True
0,0,0.1465,True
0,0,0.0245,True
0,1,0.5345,False
0,0,0.0373,True
0,0,0.0185,True
0,0,0.1083,True
0,0,0.0419,True
1,0,0.4521,False
0,0,0.0457,True
0,0,0.0342,True
0,0,0.0581,True
1,0,0.1443,False
0,0,0.0923,True
0,0,0.0334,True
0,0,0.0118,True
0,0,0.0188,True
0,1,0.6789,False
0,0,0.0238,True
0,0,0.0684,True
0,0,0.0792,True
0,0,0.1103,True
0,0,0.0209,True
0,0,0.2887,True
0,0,0.0245,True
0,1,0.5028,False
0,0,0.1803,True
0,0,0.0196,True
0,0,0.0661,True
0,0,0.0134,True
0,0,0.0438,True
1,0,0.2038,False
0,0,0.09,True
0,1,0.5743,False
0,0,0.0079,True
0,0,0.0601,True
0,0,0.0411,True
0,0,0.0572,True
1,0,0.4419,False
1,0,0.2305,False
1,0,0.3244,False
0,1,0.5285,False
0,0,0.0708,True
1,0,0.0922,False
1,0,0.479,False
0,0,0.0396,True
0,0,0.0221,True
0,0,0.0122,True
0,0,0.132,True
1,0,0.0817,False
0,0,0.0263,True
0,0,0.0544,True
1,1,0.5062,True
0,1,0.5981,False
0,0,0.0168,True
1,0,0.1669,False
0,0,0.0487,True
1,1,0.623,True
0,0,0.0517,True
0,0,0.0825,True
0,0,0.0985,True
0,0,0.0264,True
0,0,0.064,True
0,0,0.0203,True
0,0,0.0132,True
0,0,0.0572,True
0,0,0.1186,True
0,0,0.0654,True
0,0,0.104,True
0,0,0.0233,True
0,0,0.1147,True
0,0,0.4746,True
1,0,0.2289,False
0,0,0.0766,True
0,0,0.0666,True
0,0,0.0167,True
0,0,0.0322,True
0,0,0.0886,True
0,0,0.1683,True
0,0,0.0278,True
0,0,0.0095,True
1,0,0.2363,False
0,0,0.2033,True
0,0,0.1225,True
0,0,0.2664,True
0,0,0.0268,True
0,0,0.0687,True
0,0,0.059,True
0,0,0.0453,True
0,0,0.0222,True
0,0,0.0637,True
0,0,0.017,True
0,0,0.1389,True
0,0,0.061,True
1,0,0.2537,False
0,0,0.1521,True
0,0,0.3447,True
0,0,0.2564,True
0,0,0.0062,True
0,0,0.215,True
0,0,0.0263,True
0,0,0.2151,True
1,0,0.435,False
0,0,0.0278,True
0,0,0.0219,True
0,0,0.0187,True
0,0,0.0443,True
1,0,0.0875,False
0,0,0.0201,True
1,1,0.6942,True
0,0,0.2296,True
0,0,0.074,True
0,0,0.0309,True
0,0,0.3639,True
0,0,0.0526,True
0,0,0.0736,True
0,0,0.0466,True
0,0,0.0535,True
0,0,0.332,True
1,1,0.5226,True
1,1,0.6866,True
0,0,0.0169,True
0,0,0.0526,True
0,0,0.0118,True
0,0,0.0938,True
0,0,0.0477,True
0,0,0.0594,True
0,0,0.2013,True
0,0,0.0096,True
1,0,0.0993,False
0,0,0.3556,True
1,0,0.045,False
0,0,0.0211,True
1,0,0.0569,False
0,1,0.5129,False
0,0,0.0436,True
0,0,0.1607,True
0,0,0.177,True
0,0,0.0987,True
0,0,0.0778,True
1,0,0.1953,False
1,0,0.0281,False
0,0,0.1889,True
0,0,0.0136,True
0,0,0.1229,True
0,0,0.0371,True
0,1,0.5769,False
0,0,0.1378,True
0,0,0.0414,True
0,0,0.01,True
0,0,0.033,True
1,0,0.2531,False
0,0,0.053,True
0,0,0.0116,True
0,0,0.1637,True
0,0,0.0973,True
0,0,0.0761,True
0,0,0.2849,True
0,1,0.6877,False
0,0,0.4908,True
0,0,0.039,True
0,1,0.6258,False
0,0,0.1592,True
0,0,0.0163,True
0,0,0.0165,True
0,0,0.0331,True
0,0,0.0666,True
0,0,0.0455,True
0,0,0.1924,True
0,0,0.0324,True
0,0,0.3033,True
0,0,0.0499,True
0,0,0.0204,True
0,0,0.0281,True
0,0,0.4554,True
0,1,0.7786,False
0,0,0.1734,True
1,0,0.2958,False
0,0,0.0384,True
0,0,0.0074,True
0,0,0.09,True
0,0,0.0112,True
1,1,0.6228,True
0,0,0.1272,True
0,0,0.3018,True
0,0,0.0541,True
1,0,0.3861,False
0,0,0.3167,True
0,0,0.0662,True
0,0,0.1847,True
0,0,0.0249,True
0,0,0.0904,True
0,0,0.11,True
0,0,0.0478,True
0,0,0.0047,True
0,0,0.0627,True
0,0,0.0999,True
0,0,0.0939,True
0,0,0.0694,True
1,0,0.0197,False
0,0,0.0111,True
0,0,0.0275,True
1,0,0.0583,False
0,0,0.3406,True
0,0,0.0495,True
0,0,0.1103,True
0,0,0.3204,True
0,0,0.0732,True
0,0,0.2871,True
0,0,0.0054,True
0,0,0.0038,True
0,0,0.0216,True
0,0,0.0182,True
0,0,0.1239,True
0,0,0.1178,True
0,0,0.1849,True
0,0,0.0092,True
0,0,0.2601,True
0,0,0.2985,True
0,0,0.0161,True
0,0,0.06,True
0,1,0.7427,False
0,0,0.0304,True
1,0,0.1515,False
0,1,0.7231,False
0,0,0.4271,True
1,1,0.5283,True
0,0,0.0326,True
0,0,0.1671,True
0,0,0.0488,True
0,1,0.5889,False
1,0,0.1126,False
0,0,0.0762,True
1,0,0.3505,False
0,0,0.0098,True
0,0,0.0542,True
0,0,0.356,True
0,0,0.0088,True
0,1,0.5032,False
0,0,0.006,True
0,0,0.1252,True
0,0,0.0127,True
0,0,0.4387,True
0,0,0.1145,True
0,0,0.0705,True
0,0,0.2201,True
1,0,0.0527,False
0,0,0.0416,True
1,0,0.0645,False
0,0,0.0759,True
0,0,0.0706,True
0,0,0.0789,True
0,0,0.4781,True
0,0,0.0285,True
1,0,0.1673,False
1,0,0.1688,False
0,0,0.0088,True
0,0,0.0802,True
0,0,0.0204,True
1,0,0.0801,False
0,0,0.0019,True
0,0,0.0245,True
0,0,0.2669,True
1,0,0.3354,False
0,0,0.0766,True
0,0,0.0039,True
0,0,0.0782,True
0,0,0.0192,True
0,0,0.0588,True
0,0,0.0339,True
0,0,0.0318,True
0,0,0.0099,True
0,0,0.2659,True
0,0,0.145,True
0,0,0.1297,True
0,0,0.0968,True
0,0,0.0571,True
0,0,0.0931,True
0,0,0.0248,True
0,0,0.0293,True
0,0,0.2739,True
0,0,0.089,True
0,0,0.195,True
0,0,0.0287,True
0,0,0.0735,True
0,0,0.0277,True
0,0,0.1244,True
0,0,0.3837,True
0,1,0.5946,False
0,0,0.2404,True
1,1,0.5054,True
0,0,0.1136,True
1,0,0.3563,False
0,0,0.0899,True
0,0,0.0395,True
0,0,0.0389,True
0,0,0.0382,True
1,0,0.0224,False
0,0,0.2234,True
1,0,0.2751,False
0,1,0.8041,False
0,0,0.0161,True
1,0,0.2461,False
0,0,0.0986,True
0,0,0.0645,True
0,0,0.0388,True
0,0,0.0951,True
1,0,0.0618,False
0,0,0.3281,True
1,1,0.5865,True
0,0,0.0828,True
0,0,0.0098,True
0,0,0.0611,True
0,0,0.2034,True
0,0,0.0196,True
0,0,0.076,True
0,0,0.0778,True
0,0,0.0389,True
1,1,0.6999,True
0,0,0.2478,True
0,1,0.7562,False
0,0,0.0394,True
0,0,0.3527,True
0,0,0.0055,True
0,0,0.0106,True
1,1,0.5721,True
0,0,0.0317,True
0,0,0.1201,True
0,0,0.0275,True
0,0,0.0331,True
0,1,0.5395,False
1,0,0.2816,False
0,0,0.0396,True
1,0,0.25,False
0,0,0.0832,True
0,0,0.061,True
0,0,0.0349,True
0,0,0.0123,True
0,0,0.26,True
0,0,0.0352,True
0,0,0.1771,True
1,0,0.0448,False
0,0,0.0685,True
0,0,0.119,True
0,0,0.1557,True
1,0,0.1311,False
0,0,0.0502,True
0,0,0.0181,True
0,0,0.0864,True
0,0,0.0708,True
1,0,0.3817,False
0,0,0.0724,True
0,0,0.0825,True
0,0,0.0074,True
0,1,0.5748,False
0,0,0.0226,True
0,0,0.0691,True
0,0,0.2217,True
0,0,0.0082,True
0,0,0.0047,True
0,0,0.0042,True
0,0,0.0251,True
0,0,0.186,True
0,0,0.0184,True
0,0,0.0164,True
1,0,0.0323,False
0,0,0.0085,True
0,0,0.0173,True
0,0,0.163,True
1,0,0.186,False
0,0,0.0176,True
0,0,0.0497,True
0,0,0.3358,True
0,0,0.0678,True
0,0,0.0333,True
0,0,0.018,True
0,0,0.0911,True
0,0,0.0177,True
0,0,0.0207,True
1,0,0.4083,False
1,0,0.2039,False
0,0,0.0652,True
0,0,0.0215,True
0,0,0.1128,True
0,0,0.037,True
0,0,0.0303,True
0,0,0.0204,True
0,0,0.043,True
1,0,0.015,False
0,0,0.0227,True
1,0,0.3745,False
0,0,0.092,True
1,0,0.1037,False
0,0,0.0356,True
0,0,0.198,True
0,0,0.1748,True
0,0,0.0529,True
0,0,0.0526,True
0,0,0.0049,True
0,0,0.1377,True
0,0,0.0425,True
1,1,0.8865,True
0,0,0.087,True
0,0,0.1487,True
0,0,0.0236,True
0,0,0.0167,True
1,0,0.255,False
0,0,0.023,True
0,0,0.1874,True
0,0,0.3155,True
0,0,0.043,True
0,0,0.0212,True
0,0,0.0312,True
0,0,0.0224,True
0,0,0.063,True
0,0,0.0248,True
0,0,0.061,True
0,0,0.1431,True
0,0,0.1317,True
0,0,0.0136,True
0,0,0.3266,True
0,0,0.0283,True
