Actual_Price,Predicted_Price,Error
23.6,29.0,-5.4
32.4,36.03,-3.63
13.6,14.82,-1.22
22.8,25.03,-2.23
16.1,18.77,-2.67
20.0,23.25,-3.25
17.8,17.66,0.14
14.0,14.34,-0.34
19.6,23.01,-3.41
16.8,20.63,-3.83
21.5,24.91,-3.41
18.9,18.64,0.26
7.0,-6.09,13.09
21.2,21.76,-0.56
18.5,19.24,-0.74
29.8,26.19,3.61
18.8,20.65,-1.85
10.2,5.79,4.41
50.0,40.5,9.5
14.1,17.61,-3.51
25.2,27.25,-2.05
29.1,30.07,-0.97
12.7,11.34,1.36
22.4,24.16,-1.76
14.2,17.86,-3.66
13.8,15.84,-2.04
20.3,22.78,-2.48
14.9,14.58,0.32
21.7,22.44,-0.74
18.3,19.2,-0.9
23.1,22.43,0.67
23.8,25.22,-1.42
15.0,25.94,-10.94
20.8,17.7,3.1
19.1,16.77,2.33
19.4,16.95,2.45
34.7,31.23,3.47
19.5,20.13,-0.63
24.4,23.77,0.63
23.4,24.63,-1.23
19.7,13.94,5.76
28.2,32.26,-4.06
50.0,42.67,7.33
17.4,17.33,0.07
22.6,27.28,-4.68
15.1,16.99,-1.89
13.1,14.07,-0.97
24.2,25.9,-1.7
19.9,20.29,-0.39
24.0,29.95,-5.95
18.9,21.29,-2.39
35.4,34.34,1.06
15.2,16.05,-0.85
26.5,26.23,0.27
43.5,39.54,3.96
21.2,22.58,-1.38
18.4,18.85,-0.45
28.5,32.73,-4.23
23.9,25.07,-1.17
18.5,12.89,5.61
25.0,22.68,2.32
35.4,30.48,4.92
31.5,31.53,-0.03
20.2,15.9,4.3
24.1,20.22,3.88
20.0,16.71,3.29
13.1,20.52,-7.42
24.8,25.96,-1.16
30.8,30.62,0.18
12.7,11.6,1.1
20.0,20.51,-0.51
23.7,27.48,-3.78
10.8,11.02,-0.22
20.6,15.68,4.92
20.8,23.79,-2.99
5.0,6.2,-1.2
20.1,21.6,-1.5
48.5,41.41,7.09
10.9,18.77,-7.87
7.0,8.88,-1.88
20.9,20.83,0.07
17.2,13.26,3.94
20.9,20.74,0.16
9.7,9.36,0.34
19.4,23.22,-3.82
29.0,31.92,-2.92
16.4,19.1,-2.7
25.0,25.52,-0.52
25.0,29.04,-4.04
17.1,20.14,-3.04
23.2,25.59,-2.39
10.4,5.7,4.7
19.6,20.09,-0.49
17.2,14.95,2.25
27.5,12.5,15.0
23.0,20.73,2.27
50.0,24.74,25.26
17.9,-0.16,18.06
9.6,13.68,-4.08
17.2,16.18,1.02
22.5,22.28,0.22
21.4,24.48,-3.08
