symbol,avg_close,avg_volume,avg_high,avg_low,price_range,volatility,return_pct,Cluster,PCA1,PCA2
A,49.09772591857001,2191931.5670307847,49.485352432969215,48.68085988083416,37.220000000000006,9.375207644743712,19.14250133428215,0,-0.7903945133458222,-0.4787212899283679
AAL,42.424900297914604,9751521.264150944,43.03774349553128,41.79928490566038,30.49,6.063245429569446,105.16561514195584,0,-0.9782891212489621,1.030446625684896
AAP,143.18712015888778,1137306.708043694,144.71683376365442,141.66301479642505,121.0,24.61067025309583,-9.158009841443409,0,1.2052906930530687,-0.9314741244498425
AAPL,116.83989245283018,45169571.17080437,117.74701479642502,115.85608182720954,105.02259999999998,24.54727300537154,114.16503730139142,0,0.3015780989839772,4.210526752396315
ABBV,63.33830188679245,8408835.982125124,63.960244488579946,62.651795729890765,51.74999999999999,10.497341564259276,86.05232781839169,0,-0.5020207111256523,0.7134516723017595
ABC,87.02438927507448,2020126.5034756702,87.77417120158889,86.23506464746772,52.650000000000006,12.737800470819062,31.377879524967796,0,-0.10657036264473259,-0.4379920531589152
ABT,44.07256206554121,6877534.586891757,44.39680417080437,43.72454816285998,21.619999999999997,4.74223596819083,49.28066963117971,0,-1.0552892196053278,0.20555308516078888
ACN,105.22212512413108,2485149.1857000994,105.87584041708044,104.42684498510427,78.35,19.1826771654229,88.69715271786023,0,0.4626936300430631,0.1804891503580982
ADBE,97.39029781529294,2864825.352532274,98.17080675273088,96.44780863952333,127.31,31.242998889527723,195.56417608365663,0,0.961145365289265,1.3991732126785672
ADI,63.26042949354519,2521618.819265144,63.83225153922542,62.64162999006952,49.96999999999999,12.18839085526268,80.66152597402598,0,-0.40470730042192155,0.14865907059430022
ADM,43.85069513406157,3532299.542204568,44.23142760675273,43.4668002979146,23.2,4.47131212516885,-6.769016050244252,0,-1.0785260531096472,-0.6415476886293588
ADP,89.80608242303873,2075933.8550148958,90.37279294935452,89.12292144985105,47.489999999999995,11.005849685795281,46.7443025294265,0,-0.10962349217625894,-0.30203300735302946
ADS,250.67512413108244,628081.2919563059,253.26314359483612,247.93933128103276,132.79000000000002,30.73471644880359,-3.3772966379507454,0,2.8799648418755917,-1.1535174672618234
ADSK,68.50105739821251,2374625.424031778,69.22470625620656,67.67478490566039,87.60000000000001,21.74980216182739,112.85279187817258,0,0.08347347556995145,0.525733993219453
AEE,46.97239324726911,1622603.01489573,47.3015597815293,46.58534011916584,29.140000000000008,7.218612204525063,66.02870813397129,0,-0.8362225394463901,-0.07886857915491524
AEP,60.93477656405164,2652208.299900695,61.33908679245283,60.463154419066534,31.549999999999997,7.415017090607634,59.48406676783002,0,-0.6498886453423736,-0.08532986049699037
AES,12.210854021847071,5489659.383316782,12.340158589870903,12.074543594836147,7.030000000000001,1.5428079360619622,-24.106517168885773,0,-1.702117844522693,-0.5904958890055919
AET,112.62793942403178,2659575.2581926514,113.69551668321748,111.48451022840119,117.57999999999998,27.540091043083592,167.0071047957371,0,1.0190156393430634,1.0318479925302024
AFL,67.24328202581927,2000464.3008937438,67.6547046673287,66.8023090367428,34.03000000000001,7.927330124354729,33.080654942389344,0,-0.5638935039178473,-0.41470866620174673
AGN,244.7388977159881,3211514.722939424,247.75672423038728,241.84581420059584,175.92,40.393258665312445,-2.6599226420708115,0,3.168260742998013,-0.8125185448287295
AIG,57.8391857000993,7387528.882820258,58.25537080436941,57.40234935451837,20.32,4.743758306978115,17.491619010057182,0,-0.9182258966916789,-0.10041999997562873
AIV,39.276276067527306,1213160.9016881827,39.58431171797418,38.92445898709037,21.870000000000005,5.0402310621926345,68.69934388267079,0,-1.012069928899927,-0.086798381478022
AIZ,79.97883813306852,526565.9354518371,80.59671251241312,79.33429195630586,46.41,13.736858659302724,54.37844458052666,0,-0.1670690008733268,-0.3259213596069341
AJG,49.2938728897716,986975.1906653426,49.58915839126117,48.95598063555114,30.71999999999999,6.219799055754629,37.11809317443121,0,-0.8422464904416077,-0.4294636748451125
AKAM,59.22107140019861,2099811.7100297916,59.83978967229394,58.58079116186693,38.79,8.483233556236572,39.78078658929724,0,-0.6329091056344356,-0.3114696601606225
ALB,76.74591360476663,1234936.3803376365,77.52747050645482,75.92950794438929,102.80000000000001,25.524762685451037,102.54988913525497,0,0.35011615306856675,0.33651422083796523
ALGN,88.49089225422046,881906.6653426018,89.52816653426018,87.37390506454817,219.86,48.993265220342785,290.08075842696627,0,1.7929255041898267,2.3640010056558047
ALK,68.48764647467726,1470175.7904667328,69.31820953326714,67.61830685203574,63.64999999999999,15.44328734525064,100.90188576113692,0,-0.16108607660150878,0.2727108426538096
ALL,70.19203574975174,2282951.1946375375,70.58706425024826,69.75491757696128,55.36,12.161227757234546,95.53688141923435,0,-0.26042115863580395,0.2624357835359202
ALLE,64.29488579940417,710360.9572989077,64.83923018867925,63.698048659384305,45.910000000000004,10.452934141610855,82.26804123711341,0,-0.4172281197646194,-0.00998228141209254
ALXN,151.26601787487587,1833761.8172790466,153.6287064548163,148.81981559086395,110.14,25.39022729377389,-10.379196642685848,0,1.2650627279044195,-0.9107954515689382
AMAT,27.402373386295928,13382835.246276068,27.691321648460775,27.084824528301887,44.43,11.069415985320562,191.28205128205124,0,-0.9626866473850189,2.2778893347734654
AMD,5.908604766633565,33289509.07447865,6.033305064548163,5.785590566037736,13.579999999999998,4.166280428516887,160.253164556962,0,-1.86239544902604,3.71192964689319
AME,53.4995134061569,1336122.3763654418,53.865205660377356,53.08020734856008,28.990000000000002,6.065796103345762,39.1245920522173,0,-0.7983170228359048,-0.39228915896650485
AMG,179.7202979145978,472021.3426017875,181.5239061569017,177.87214508440914,110.22000000000001,26.492914591815143,-3.8101040397413044,0,1.7067013876256285,-1.0334824672934533
AMGN,153.96676514399206,3426952.028798411,155.43539702085403,152.3934477656405,80.71,18.483031885021692,50.17919599291852,0,1.0735722270287713,-0.2432805698264859
AMP,118.69837140019861,1116452.3664349553,119.73915680238332,117.61588381330687,95.42999999999999,18.0683557924577,48.81454162276081,0,0.6839890975179936,-0.35577829323901317
AMT,105.54317775571002,2139419.0963257197,106.32318699106256,104.7200819265144,73.89,17.616071361399584,79.57205789804907,0,0.40840032710761437,0.04683986699500369
AMZN,619.2447874875869,3880124.5670307847,624.6124300893744,613.351208142999,908.8799999999999,256.4503777165453,193.85883358042062,1,16.429974294931945,2.0304086588409067
ANDV,82.30499006951341,2422015.7805362465,83.43403813306853,81.08305273088381,70.77,16.653762085495917,97.27398205659075,0,0.07104182004999592,0.29845933566448674
ANSS,94.77696127110228,466012.74875868915,95.52601797418073,93.9248959285005,81.19000000000001,18.26543612565349,71.59632600860364,0,0.3222607872993427,-0.14061041101861504
ANTM,143.64688182720954,1857724.600794439,144.97706742800398,142.1773349553128,150.71,31.473156011322793,148.2731987200706,0,1.6782927476868763,0.7504785924581279
AON,104.9230486593843,1222668.8987090366,105.58705690168819,104.20782790466733,75.5,18.101253774569003,62.700339970859645,0,0.4090808552641386,-0.1948893404208215
AOS,39.156156901688185,1220657.5739821251,39.4789816285998,38.791120158887786,41.08,11.844543180649055,129.85746436609153,0,-0.7101620489074915,0.5711337395738058
APA,60.37595332671301,3959927.909632572,61.23035104270109,59.54075789473684,69.1,17.47650684165707,-50.608329433785684,0,-0.4283836386028133,-0.9690845057563738
APC,69.04409136047666,5323283.742800397,70.00116623634558,68.08470248262165,82.15,20.26160186860616,-31.720977596741346,0,-0.18472282965587483,-0.6577090593697082
APD,139.3037239324727,1325574.0417080438,140.2826142999007,138.23651886792453,60.870000000000005,11.808483923847843,47.23618090452263,0,0.668111470874565,-0.4722950117017029
APH,60.00145481628599,1216058.536246276,60.379069811320754,59.567260278053624,48.7,11.815176533366158,100.13676772281741,0,-0.42111012107304535,0.23150626749084388
APTV,85.1,2017035.7222222222,86.23833333333333,84.52388888888889,5.719999999999999,1.1947335415456144,-4.438436408696629,0,-0.6340475213514503,-0.8923522076343393
ARE,96.5791956305859,524500.3634558093,97.29029990069513,95.74297467725918,70.30000000000001,16.74607296918075,104.91134473560335,0,0.3031448754084956,0.17031214459443084
ARNC,32.74184707050645,6879965.9662363455,33.185302085402185,32.28629195630586,35.459999999999994,8.91106349705563,-13.738524849635962,0,-1.139659099631441,-0.35332428827887763
ATVI,35.58014399205561,7644870.510427011,35.96056941410129,35.15019245283018,50.06,14.507228160908106,250.41505257332597,0,-0.6026418170593111,2.358750613173801
AVB,168.91814299900696,765749.1132075472,170.2100235352532,167.51260973187686,81.57,18.00340971756902,50.888024357239516,0,1.3128890423998645,-0.5101120675173626
AVGO,148.079094836147,2889738.394240318,149.71650685203574,146.1904927507448,232.13,61.38944232214894,387.93922127255456,0,3.0081282026430993,3.426426366501994
AVY,67.63443892750745,769322.4399205561,68.11718718967231,67.08170824230386,75.82,17.27670898688427,131.52590203587985,0,-0.02845803453128395,0.537495231698199
AWK,63.77672293942403,963622.2552135055,64.20529195630586,63.27412284011917,51.09,14.023434759394494,120.03367003367002,0,-0.28645856769323846,0.4092247335573178
AXP,79.05051638530287,4826863.14796425,79.60790695134061,78.4954519364449,48.59,11.07121163958441,11.022917831190608,0,-0.3331089970751426,-0.3840087987298498
AYI,185.30670307845085,503364.8093346574,187.30135868917577,183.14634180734856,172.86999999999998,45.00228462561726,63.49280074314908,0,2.5388446796013278,-0.22560073478116202
AZO,660.2464250248263,321176.97120158887,665.8751640516385,654.5235341608739,341.87,100.87039050704523,50.04323891080129,1,11.010351070435021,-1.149850151923456
BA,154.99861966236344,3982024.1866931478,156.13191906653427,153.74660536246276,189.45999999999998,41.319169728577236,115.78254188922226,0,2.1507619692625894,0.6750108971763801
BAC,18.263083416087387,89362903.7020854,18.431695034756704,18.093716981132076,18.72,4.150541217312914,83.35403726708073,0,-2.5383541060617127,7.857962191635334
BAX,56.79632571996028,4298420.541211519,57.187406653426024,56.372069016881824,44.73,13.62604689852049,-6.576094811388924,0,-0.6255738407741682,-0.5391834889301914
BBT,39.86382820258193,4291543.842105263,40.15874568023833,39.54416057596822,20.17,4.4074317622449914,35.21892847429969,0,-1.1087586566412568,-0.1531660608669003
BBY,38.49752730883814,5377656.535253228,38.952778649453826,38.0107049652433,45.75,10.281946962659418,69.06172839506172,0,-0.858419930712638,0.3353253394051486
BDX,155.45870903674282,1109879.4726911618,156.47199036742802,154.26669056603774,122.81,29.67834800456497,96.1334066336815,0,1.6110825061239977,0.10103659153662377
BEN,45.13761668321748,2582417.9285004963,45.53640268123138,44.745363654419066,28.160000000000004,7.6905350596055335,-23.60719322990127,0,-0.981526124406334,-0.8742476790676803
BF.B,48.14575471698113,1057751.102284012,48.49976861966236,47.742060079443895,31.740000000000002,4.457218738531513,83.97856664434025,0,-0.8296907694335452,0.03545652217681681
BHF,59.54761538461538,1048437.9401709401,60.178139655172416,58.78783620689655,17.0,3.8597209394528664,-16.228571428571428,0,-0.8828820240436975,-1.0031911127440123
BHGE,33.96230158730159,3864731.0,34.46726984126984,33.54825238095238,27.95,3.2364435203348565,-45.14563106796116,0,-1.2663647467415309,-0.966974628700182
BIIB,310.474882224429,1730180.6683217478,314.5276326713009,306.51228639523333,251.38000000000002,43.765219046012135,13.641065886633614,0,4.563648380675408,-0.8543179866669263
BK,42.03567030784508,5424443.331678253,42.35162125124131,41.70067418073486,24.06,5.8290763365151514,55.8449074074074,0,-1.021905960908186,0.15557355140724025
BLK,359.9713008937438,620532.2522343595,362.7890954319762,356.9613079443893,232.47000000000003,47.86677101488556,64.22953964194375,0,5.306614188275175,-0.5796519879594539
BLL,35.321569016881824,2436812.0139026814,35.58036037735849,35.01534309831182,18.794999999999998,4.066502137360106,47.24761719509824,0,-1.1444813415795796,-0.18884883783048198
BMY,59.37400198609732,7921294.675273089,59.92812413108242,58.80971499503476,30.179999999999993,6.967926247803362,17.2374210828391,0,-0.8120565325710033,-0.038901344976349374
BRK.B,147.39700099304866,3538845.971201589,148.14990913604768,146.5342868917577,90.78,19.19199576216576,68.69787234042553,0,1.0689546317916363,-0.01952433754683761
BSX,19.45382323733863,9695616.141012909,19.61999116186693,19.265226216484606,18.43,5.3039007533444975,108.144416456759,0,-1.3667012618243197,1.0975402604763649
BWA,47.86523336643496,1947358.1936444887,48.36286683217478,47.33501757696127,39.69,10.61380020498833,-7.007644703312694,0,-0.8001648894777141,-0.7469443078065157
BXP,125.29719960278054,766978.3704071499,126.24574677259186,124.2536591857001,44.35000000000001,8.492062619744027,29.52485307301524,0,0.31312913509291057,-0.6937361293870978
C,53.8774180734856,19485211.842105262,54.34448272095332,53.40448470705064,42.12,8.54561484554859,42.35699253874113,0,-0.9262368884373797,1.2607404995953548
CA,30.98286494538232,2718395.8123138035,31.224657100297915,30.716097020854022,10.279999999999998,2.1065382241709276,0.39215686274510575,0,-1.3469921965610059,-0.6342636335380402
CAG,38.1977457795432,3292329.9652432967,38.47607428003972,37.890291161866934,20.419999999999998,5.1745629931328745,12.213285671730716,0,-1.1304560181800116,-0.4601804588985259
CAH,77.0733862959285,2289203.586891758,77.71710129096326,76.39948718967229,36.5,7.750663137968344,-7.349160743989101,0,-0.4731459634657335,-0.8122381470916138
CAT,92.68608738828202,5260017.3008937435,93.41807249255213,91.84476812313804,100.50999999999999,18.31694140759136,75.34216089907645,0,0.33053690256749163,0.3442444522283844
CB,119.656454816286,1613372.8679245282,120.36200268123137,118.86934826216483,63.0,15.949676465918945,43.68731563421828,0,0.47873590729226495,-0.40969325682196284
CBG,32.71029791459781,2188037.1181727904,33.00490546176763,32.38828709036743,20.880000000000003,4.377116972696707,64.42672741078209,0,-1.139184318321098,-0.030610667760216093
CBOE,69.36347567030785,756971.1181727905,69.90391151936444,68.71961072492552,80.86000000000001,17.548776307362267,144.38995684582193,0,0.042137356983061355,0.6657517805256402
CBS,57.13378351539225,5625879.418073486,57.73619920556107,56.551625024826215,30.840000000000003,6.27691794525448,-6.719367588932807,0,-0.8506238393313822,-0.4743576132637839
CCI,87.37488083416088,2424164.9314796426,88.0193442899702,86.70279175769612,45.07000000000001,9.854711649032987,54.976964958816154,0,-0.17175695005430142,-0.19192078906920204
CCL,49.82230387288977,3999016.5124131083,50.240141112214495,49.403742105263156,35.6,9.047700885151533,66.71690530017584,0,-0.7608598814654257,0.1451319773176023
CDNS,23.994364448857993,2835744.020854022,24.196190963257198,23.75426871896723,31.87,7.794782724165284,198.50107066381156,0,-0.9811710124843953,1.4013816102817303
CELG,108.89683406156902,5165598.175769613,110.20812224428997,107.51394458788481,78.07000000000001,16.84842655464653,21.391182970803772,0,0.34699224346276636,-0.2696167107426337
CERN,60.9162174776564,2148275.070506455,61.47278331678252,60.30515541211519,27.630000000000003,6.616124541578273,22.371527147267116,0,-0.7242902091699637,-0.5042670237566556
CF,41.821898709036745,4143026.1876861965,42.43870754716981,41.205653426017875,47.49,12.67139080213793,-8.981984680559716,0,-0.8373172203221131,-0.5397772640489279
CFG,28.289180825242717,5255591.29854369,28.600312742718447,27.957524514563104,24.490000000000002,6.159146767932969,81.8890814558059,0,-1.168588182359021,0.4353853791034071
CHD,43.212085402184705,1600977.9463753724,43.49027378351539,42.91113912611718,22.769999999999996,5.929481534086832,53.19083969465649,0,-0.9606002907871356,-0.2108748241621696
CHK,11.75811320754717,27885401.57199603,12.00117020854022,11.53850784508441,29.71,8.864951765030467,-85.12396694214875,0,-1.8387415044742472,0.8364998847354899
CHRW,69.22999602780536,1594421.9642502482,69.76745283018867,68.62839990069513,38.96,6.848226857329376,54.08163265306123,0,-0.5006839728280802,-0.2478654561878291
CHTR,224.25077944389275,1690510.4965243298,226.7224460774578,221.62336633565045,284.67,77.29034520952516,149.31171385106302,0,4.3525191549787845,0.8986936862946154
CI,132.1211122144985,1624901.9165839127,133.38106335650446,130.79405481628598,136.08999999999997,31.609220698324567,135.60324825986078,0,1.4355032263449718,0.6194509949014886
CINF,61.53297914597815,589876.1281032771,61.91283992055611,61.103710029791465,35.309999999999995,11.097701659345647,45.7142857142857,0,-0.5403371728435227,-0.38288048533065344
CL,68.88254220456803,3310711.1976166833,69.28522581926514,68.45155054617676,17.060000000000002,3.691748346896831,17.34059097978228,0,-0.7461906389443823,-0.49731969538547716
CLX,116.35375372393247,970822.6633565045,117.08129841112215,115.55342442899702,65.13,17.039780873521188,63.16366827555947,0,0.49791407638175106,-0.25786454096787825
CMA,53.21126613704072,1972468.061569017,53.74594707050645,52.65100595829196,56.72,12.809169852756833,85.29348986125935,0,-0.4838659468295206,0.18203670922879953
CMCSA,31.528865441906653,24603642.48957299,31.782287388282025,31.251022144985104,18.01,4.6055269097378275,55.68513119533526,0,-1.487096730662961,1.8557418891686663
CME,99.4330834160874,1553869.9364448858,100.17126901688184,98.56726365441908,86.46,19.77766023408691,87.3396613648025,0,0.4465848354646882,0.11146556221823431
CMG,516.8493545183713,902061.2055610724,522.650948857994,511.41705193644486,489.07,130.63510863862825,-44.78153716829375,1,10.224410535291227,-1.3701113277764438
CMI,136.1704865938431,1646010.4270109236,137.32175531281035,134.95813465739823,96.83,21.002503231984292,27.482678983833708,0,0.9547191124912552,-0.5494313037556074
CMS,38.092810327706054,2268865.547169811,38.34579195630586,37.78801469712016,24.429999999999996,6.550789197653969,79.84790874524712,0,-0.9873106817070708,0.12914471345971146
CNC,61.60918073485601,1717232.4468718967,62.39039771598808,60.756651638530286,75.19,17.586681767619854,241.73441734417344,0,0.01446939755066346,1.726080956216875
CNP,23.439607745779544,3795752.382323734,23.619515690168818,23.241108937437932,14.309999999999999,3.503928208839811,24.276950043821206,0,-1.3892090670524126,-0.27322473942651926
COF,78.9332373386296,3022717.4786494537,79.56516573982125,78.25188421052631,42.35,7.527813915883097,28.906148867313913,0,-0.38741328169747047,-0.3890901538594197
COG,27.226976166832173,6400357.367428004,27.62718679245283,26.826671102284013,26.58,5.493175217812232,-25.072046109510087,0,-1.333709619646631,-0.5189848453436904
COL,92.36867924528302,1079078.221449851,92.97358728897717,91.69016504468718,63.780000000000015,15.630533728429858,85.50129941184518,0,0.15907369696947488,0.025856072309411875
COO,173.65252234359482,480214.27010923537,175.16059433962263,171.96632889771598,137.60000000000002,34.079716193919516,77.06623323852094,0,2.006745629229976,-0.1528742380198901
COP,55.67301886792453,7909820.335650447,56.281848460774576,55.053153128103276,54.88000000000001,13.361342529011683,-21.33849240470049,0,-0.662933520808066,-0.35497965823027366
COST,147.772565938431,2428074.0764647466,148.70864508440914,146.73251420059583,82.54999999999998,18.737515572320284,57.98319327731093,0,1.0258194662374571,-0.2349684461177606
COTY,21.50159880834161,3173534.637537239,21.784662661370405,21.207310625620657,19.43,4.854471297315483,27.745664739884397,0,-1.3511582697270745,-0.2768611550520521
CPB,51.381946375372394,1739926.332671301,51.75187269116187,50.966860973187686,27.72,6.939681842896002,11.779739776951674,0,-0.8566682025808352,-0.6187304877159895
CRM,73.16794438927506,4952395.655412115,73.91726464746773,72.360127408143,59.669999999999995,13.317084329337161,86.34706525701787,0,-0.22379320307966083,0.408876372037535
CSCO,28.5043679245283,26250828.448857993,28.7072408142999,28.283957100297915,17.3901,3.680895019249744,74.09090909090908,0,-1.5497161937691344,2.1852068193553182
CSRA,28.722271028037383,1275567.5588785047,29.051621121495327,28.38610598130841,11.509999999999998,2.8810110148357215,-6.206896551724128,0,-1.3452185787475688,-0.8156049096357258
CSX,35.19489076464747,8025956.561072493,35.53051638530288,34.83002929493546,35.72,9.587716090860757,94.72566371681415,0,-0.9730773913078469,0.8163648453108011
CTAS,95.4701688182721,623357.5322740815,96.09918788480635,94.74333803376365,104.25999999999999,26.46267807847114,163.85032170673892,0,0.7181581717109289,0.8463624526834301
CTL,29.44526812313803,6729053.664349553,29.743095729890765,29.15546861966236,28.190000000000005,6.5507870907666526,-47.29857819905213,0,-1.3066811014635404,-0.7086649168457616
CTSH,58.63336643495531,4226123.110228402,59.142383118172795,58.08265998013903,32.36,7.726288805471369,43.70700121408335,0,-0.7128310750211354,-0.09454847571789778
