symbol,avg_close,avg_volume,avg_high,avg_low,price_range,volatility,return_pct,Cluster,PCA1,PCA2
CTXS,74.12949851042701,1906965.367428004,74.8215600794439,73.34690337636543,43.019999999999996,9.910763455863492,40.8225316050568,0,-0.3746140926597598,-0.3451056256543577
CVS,87.69543197616683,5591303.514399205,88.36351857000993,86.99180635551141,48.010000000000005,11.851236909679667,2.9829545454545374,0,-0.22247452342740776,-0.41529825297072376
CVX,107.04658391261172,7354249.023833168,107.85309364448858,106.17339672293942,64.83,12.65469925243753,0.8458192363460586,0,0.11816771902660501,-0.30932572533626845
CXO,119.91836146971201,1510154.005958292,121.67414965243297,118.0350498510427,81.39999999999999,15.303625286674256,45.64669381423308,0,0.566830380224915,-0.38352445655271544
D,73.1304965243297,2552334.6097318768,73.61480119165839,72.57403445878847,21.4,4.20556527426233,27.49292230261089,0,-0.6328037562228994,-0.4675355186919541
DAL,44.19964746772592,10436452.416087389,44.76152323733863,43.64478043694141,28.73,5.935892375212898,102.16606498194946,0,-0.9782646149466602,1.054003548669804
DE,95.07134061569016,2978777.7567030783,95.74419860973187,94.30140913604767,86.97,17.941120557230413,73.39906935519608,0,0.31686462607613275,0.10207000273161008
DFS,59.67093346573982,2979437.8649453823,60.13027974180735,59.18223714001986,34.25,6.041068355949532,38.945086705202314,0,-0.7098004480023515,-0.25991228272839084
DG,72.30958788480636,3635020.280039722,72.96419304865938,71.62225908639523,43.209999999999994,9.7726188037939,51.97712418300654,0,-0.4112816798235741,-0.07872169479979299
DGX,77.19682224428996,1329907.3714001987,77.78634349553127,76.56092810327706,60.36,16.167322017694808,86.35761589403972,0,-0.05973282401579238,0.09423330207242415
DHI,29.428579940417084,4969840.962264151,29.749758788480634,29.075540913604765,31.960000000000004,6.211684083595078,133.94411360513055,0,-1.0455738709581257,0.929862683904731
DHR,84.31974874371859,2960003.568844221,84.81006458752515,83.77790674044266,31.11,6.668757077819191,21.412688031393053,0,-0.3949301804059923,-0.4985080585862656
DIS,99.02690168818272,7642072.732869911,99.69408331678252,98.31264448857993,51.7,10.766036082776868,40.959748262750765,0,-0.04954847785244602,0.11000402214810111
DISCA,36.17083416087388,3405331.9443892753,36.616409632571994,35.72395441906654,72.82,18.94443542305535,-74.88215488215488,0,-0.7380048673736893,-1.1846079686603472
DISCK,34.62025322740814,1962736.5640516386,35.039258589870904,34.220137040714995,68.83,17.84915719954368,-74.3456131846825,0,-0.7798994338519516,-1.3116670901593974
DISH,59.89198113207547,2246613.174776564,60.59181668321748,59.17788232373387,39.699999999999996,7.756395131119968,-17.316017316017316,0,-0.7057107392524052,-0.8669143406596045
DLR,83.38867924528302,1368729.1986097319,84.09819841112215,82.56145710029791,76.57000000000001,22.046821875601697,130.24054982817873,0,0.27419069687730085,0.5605088382461315
DLTR,74.13921648460776,2691963.6901688185,74.87938679245282,73.35898093346573,59.779999999999994,13.216224918870346,90.26595744680851,0,-0.17549545874739694,0.2458992175651145
DOV,76.20427010923535,1433598.3485600795,76.87771866931479,75.4839766633565,48.79,10.558190343922577,6.0262467191601,0,-0.3406364536938496,-0.7267128003066556
DPS,80.67895729890765,1369705.2591857002,81.20283674280039,80.09928520357498,51.66,14.154209063030128,103.60813929095866,0,-0.0735990714613801,0.24044699480500864
DRE,22.488828202581928,2492055.8341608737,22.662981827209535,22.292209334657397,15.610000000000001,4.252163829613773,80.79734219269102,0,-1.2933270755688855,0.1779336096503912
DRI,65.81614697120159,1668822.031777557,66.38592562065541,65.23149831181728,53.74,12.46546593610612,80.08252063015753,0,-0.33374117671323894,0.06665720000965582
DTE,88.6408142999007,1031724.9205561073,89.22185700099305,87.96878589870904,50.89,12.756945924333689,67.72908366533862,0,-0.03430650481626505,-0.17165025981260737
DUK,77.89107249255213,3123601.263157895,78.39955501489572,77.32400983118173,25.260000000000005,5.8840787338741,23.437041385383033,0,-0.528194261116032,-0.45753871251251665
DVA,70.27679245283018,1377418.7845084409,70.8129489572989,69.71186335650447,30.340000000000003,6.8551970924666845,11.531336832355663,0,-0.5793528493042955,-0.6992289652131477
DVN,48.512328699106256,5519452.315789473,49.22038490566038,47.817329294935455,60.85,15.154785817200024,-32.30869849574886,0,-0.6774940226245758,-0.6404029834041932
DWDP,70.4710843373494,7645956.759036144,70.9628686746988,70.00163012048192,8.639999999999986,1.6789071736336476,6.013694551949973,0,-0.8794346850815484,-0.2505299920438344
DXC,84.02365079365079,2038838.4814814816,84.70026243386243,83.31482116402117,31.069999999999993,7.576823416853028,39.66151582045622,0,-0.34636107474426536,-0.394214739050999
EA,68.95858301886793,3551909.0566037735,69.67293177755711,68.14109225422045,100.43,26.430878178749918,360.18396846254933,0,0.534708986652439,3.1077295946194736
EBAY,39.91804071499503,10904865.88182721,40.27778480635551,39.53812929493545,44.28,12.804145359569938,-30.033370411568406,0,-0.9971893601332666,-0.15089067693307515
ECL,116.57890764647469,1106049.0456802384,117.31499652432969,115.78002144985105,39.389999999999986,9.046573167886242,29.2802774833799,0,0.17340635503255897,-0.6466119963774074
ED,68.95883813306853,1997109.7239324728,69.40153783515392,68.42518013902682,37.199999999999996,9.941950975808684,57.431430689399555,0,-0.4555734527877462,-0.165834471960663
EFX,104.9335650446872,836199.2264150943,105.66440744786495,104.06022631578946,81.17,23.134704918616492,72.2717311906501,0,0.5512862568150576,-0.10436725381849807
EIX,66.545317775571,2056768.6037735848,67.0268131082423,65.9957588877855,37.57,9.2665952015042,39.20316971164429,0,-0.5232757593426491,-0.33732126226461845
EL,86.15732869910624,1840636.7944389274,86.7677495531281,85.52056454816285,64.26,12.704239282214525,72.62243928910597,0,-0.0066535695684155115,-0.03185732957530765
EMN,77.39430983118173,1351735.2115193645,78.08551022840119,76.6653600794439,34.99,7.664223844104307,15.396113602391628,0,-0.4369006949526635,-0.6727928747636838
EMR,57.929796425024826,3874576.0367428004,58.37854875868918,57.46834319761668,27.690000000000005,6.566609128809485,0.5627705627705636,0,-0.8169036743234696,-0.5604442878829914
EOG,90.94155908639523,3972735.334657398,92.03290863952333,89.81488798411122,57.74,10.984271585709395,30.784147376075616,0,-0.08810362691842136,-0.28506794256880214
EQIX,309.1710566037736,687478.9384309831,311.9044819265144,305.9643730883813,322.5,89.4505791677455,159.33852140077823,0,5.974823259620885,0.7895736084916924
EQR,68.07237338629594,1887416.4766633564,68.59495143992055,67.49579205561072,29.979999999999997,6.5345216799770505,22.658203500673206,0,-0.6111617328048878,-0.5406490150501887
EQT,74.94700099304866,2016539.4041708044,75.9665921549156,73.94094836146972,62.09,15.33544288542219,-35.85033246928885,0,-0.25864273816013217,-1.0492297799391819
ES,53.033405215646944,1588160.1023069208,53.393050451354064,52.61615125376128,24.29,6.062752264804346,51.43815915627996,0,-0.8169009803101872,-0.2522667264964845
ESRX,74.27691310824231,4316552.897715988,74.94491320754717,73.5759871896723,37.269999999999996,8.665042720871044,6.697162461582449,0,-0.501022706861352,-0.48278834651249214
ESS,219.03543197616682,403199.6871896723,220.8060524329692,217.10698321747765,123.08999999999997,26.84382342829712,64.98291182501707,0,2.4071533329052093,-0.44535436378776566
ETFC,28.98237338629593,3348223.8470705063,29.31581717974181,28.61929662363456,31.5,7.1950114170761,150.2271580010096,0,-0.9925580750411995,0.9534293581886991
ETN,67.71670307845085,2811855.002979146,68.26145551142005,67.1245055610725,34.24,7.706414091219608,4.6628692542058685,0,-0.6070714078511537,-0.6261466366778973
ETR,75.08829195630587,1433531.571002979,75.65399741807349,74.46441996027805,30.639999999999993,6.222323457272465,31.613842173350577,0,-0.49957526796787594,-0.5108799200789516
EVHC,54.21773062730627,2251497.6088560885,54.98322546125461,53.448010701107016,47.690000000000005,12.689453470024233,-50.56501215848949,0,-0.6901523130260104,-1.1485549838116618
EW,80.826772591857,1967245.411122145,81.6583498510427,80.01178818272095,89.275,26.120190784357955,241.95995145631065,0,0.5120841872244748,1.7562971991660306
EXC,34.13588877855015,6448901.04468719,34.432061271102285,33.8156454816286,16.93,3.1882716201727934,45.04968715495029,0,-1.245363607557648,0.139214255716049
EXPD,49.016228401191654,1360566.5223435948,49.36856484607746,48.5842819265144,27.15,5.883606133373612,48.746838353644506,0,-0.8615778331914986,-0.2863481396010854
EXPE,108.75584309831183,2144959.3833167823,109.94156653426018,107.48182125124131,96.22999999999999,22.98096236167661,73.05302701921688,0,0.6605283271269047,0.023899497014094835
EXR,71.68285004965244,954868.2045680238,72.31489801390268,70.99177249255214,52.589999999999996,13.408851632698111,109.26058865757359,0,-0.19465352429084873,0.2803747103085135
F,13.832264150943397,32914300.938430984,13.954487884806355,13.707584905660378,7.279999999999999,1.8639596466527324,-19.106217616580306,0,-2.046114495484474,1.8687842439543916
FAST,44.631549155908644,2569519.9781529293,45.04224230387289,44.17886981132075,19.64,3.7887115123448134,17.10920770877943,0,-1.0561482450060184,-0.49929545462248415
FB,107.73804260178748,29227823.607745778,108.69935938430983,106.64923475670308,129.5,34.96103936351294,222.5370133430817,0,0.8546621221515291,3.977903397173704
FBHS,52.33926017874876,1339359.489572989,52.80740834160874,51.83517964250248,32.54999999999999,8.683707149294285,50.649350649350644,0,-0.7317744270150784,-0.25896984832517334
FCX,18.2059682224429,25619817.831181727,18.509402780536245,17.91553296921549,35.3,9.379084416086608,-49.61466914695722,0,-1.6361811275781677,0.9799043253609684
FDX,171.10896722939424,1707865.7090367428,172.38295292949354,169.78080675273088,127.88999999999999,26.561822805324848,78.53616655934748,0,1.7636254299299243,-0.06991034508813185
FE,33.09454816285998,3820869.3475670307,33.38909006951341,32.78574419066535,13.209999999999997,2.34966563532498,-5.435453983940708,0,-1.3207677129508468,-0.596034938702945
FFIV,119.13530794438927,1016062.3306852035,120.2707859980139,117.88357656405164,61.83,13.14991855471136,47.62065474181573,0,0.42487182967882975,-0.4365103922762621
FIS,69.91315292949355,1576919.7765640516,70.34519225422046,69.40208947368421,47.75000000000001,12.566697545150877,77.52830188679246,0,-0.30778829865943896,0.016976040313533645
FISV,92.37373386295928,1068542.3316782522,92.94370297914598,91.68522472691161,77.94,22.74519077061181,125.30927835051544,0,0.41664030327203494,0.4670683866207763
FITB,21.705866931479644,7337367.6583912615,21.91348897715988,21.49046087388282,17.42,3.566864340680742,45.376137997125056,0,-1.4190576269785127,0.2548163137217804
FL,57.95892750744787,2479203.148957299,58.57740754716981,57.314044985104275,49.96000000000001,11.598681132680674,14.958312898479651,0,-0.5699781933645881,-0.49346544900959316
FLIR,33.57304369414101,907437.1181727905,33.8742140019861,33.24669324726912,21.8,4.230760180610853,60.15115080728272,0,-1.1129556280619815,-0.1874299976845057
FLR,55.76412115193644,1486154.4995034756,56.341424528301886,55.191454021847065,46.42000000000001,11.240002343466536,-34.512488905794356,0,-0.6724891666213955,-1.0694698819237838
FLS,53.50295928500497,1317027.775571003,54.0646722939424,52.94142701092353,46.15,12.337357224367004,-45.49805950840879,0,-0.6953189736751623,-1.1821636942260805
FMC,60.31719960278053,1226765.329692155,60.92205143992056,59.72783743793446,62.61000000000001,15.915048847676706,27.009258016905935,0,-0.3580165902257247,-0.4567369594839887
FOX,30.148541211519362,3815001.3992055613,30.434652234359486,29.842149851042702,13.374999999999996,3.08917366852591,-2.625570776255713,0,-1.3428887574956985,-0.5575344813905269
FOXA,30.5559682224429,12038988.197616683,30.85877537239325,30.24150148957299,15.439999999999998,3.4971405077004873,-3.0872859949480813,0,-1.4334621067380438,0.16435668507107168
FRT,135.73633565044688,424499.8411122145,136.75772353525323,134.63144051638528,69.44999999999999,13.744924130110524,31.625371655104058,0,0.6926684235866507,-0.6783331517815133
FTI,37.33399205561073,3265395.092353525,37.81768023833168,36.87077100297915,40.75,11.134688162185864,-38.90731707317073,0,-0.9877353878863797,-0.9155981070462931
FTV,60.196507936507935,1509497.4788359788,60.66596631299735,59.750204244031835,27.160000000000004,7.896422853035553,46.04360113039967,0,-0.6735134689885885,-0.3192092872527115
GD,150.58344587884807,1535392.6921549155,151.57427706057595,149.48651598808343,119.40000000000002,30.29784545979739,114.72295514511872,0,1.5558318629126546,0.33391008906612457
GE,27.279270109235352,41443942.51936445,27.471322542204568,27.08298470705065,15.57,3.0253759256629293,-36.54545454545455,0,-1.9359617563718463,2.4265213740499894
GGP,25.509622641509434,4759001.089374379,25.745730188679246,25.260585998013905,12.959999999999997,2.861975651334364,16.716566866267474,0,-1.4024780967043913,-0.27299906417738373
GILD,88.01920556107248,11462190.735849056,89.00872254220457,87.02040923535253,58.08999999999999,15.057217345820348,-4.746709214200231,0,-0.19624167623780603,0.04979634450787269
GIS,56.99880834160874,3306504.060575968,57.35532562065541,56.603661866931475,25.78,5.2264124452365435,20.020242914979757,0,-0.8332795590244674,-0.42413228093996536
GLW,22.71893743793446,8809419.79344588,22.908341906653426,22.522595134061568,16.67,4.250193278619788,80.02250984805852,0,-1.3732416697151228,0.7264629267511888
GM,34.45324726911618,14941006.449851044,34.78089980139027,34.11658679245283,19.58,3.522138882495186,0.0976800976800956,0,-1.394438091867817,0.4455948134486409
GOOG,714.4968481559537,1809883.4826132772,719.8423409905163,708.6902025289778,584.5900000000001,154.75418610343783,87.37241700390359,1,14.04745475097993,-0.2755324154329924
GOOGL,722.5590169811321,2107183.871896723,728.0926908639524,716.6594950347567,588.03,156.88389628748496,89.08070590608862,1,14.215473414884649,-0.23953614985570443
GPC,91.50858987090366,740102.2780536247,92.15442135054617,90.79245819265144,30.909999999999997,6.19630424365501,15.979003906250004,0,-0.28182190930687046,-0.7683560121295293
GPN,62.72900198609732,1373203.1857000992,63.27230933465739,62.11576951340616,72.465,20.981674616287762,206.31016042780743,0,0.04212290184404809,1.3561226694746915
GPS,31.497745779543198,5419374.817279046,31.863670804369413,31.131279245283018,29.500000000000004,7.873159261843064,-12.035123966942141,0,-1.1845531849319324,-0.4730405904591934
GRMN,48.745623138033764,1338494.6216484609,49.20904280039722,48.26869652432969,30.64,7.0677001020020755,32.5250278086763,0,-0.844401629627501,-0.43860637324882645
GS,192.23349553128105,3176691.2075471696,193.8416183714002,190.61806256206555,121.5,30.088038720584954,44.021708406354236,0,2.027574591425328,-0.3261108610623031
GT,29.51320248262165,3447586.0168818273,29.857645779543198,29.162654121151935,17.250000000000004,3.5289636026278073,37.31406714832129,0,-1.2689448800685081,-0.18739796060264569
GWW,225.18,675196.2850049653,227.19916772591856,223.03893286991064,112.97000000000003,25.500738444849045,-6.642693432387577,0,2.3225570510935403,-1.1620733102854481
HAL,47.051896722939425,10880856.0,47.64687050645482,46.46115302879841,45.53999999999999,9.585899584918783,-2.279544091181765,0,-0.9192112012234699,0.08896425547880903
HAS,75.67575868917577,1274801.165839126,76.33775839126118,74.97768609731877,67.87,16.97824790591285,66.52620007328693,0,-0.05086103437552737,-0.09083011698128457
HBAN,11.04926891757696,10356219.774577955,11.155219860973187,10.9357865938431,6.844999999999999,1.656812988404499,52.62054507337528,0,-1.6892909631837738,0.599000963047437
HBI,25.622959285004963,4024538.08142999,25.899107547169812,25.343733962264153,18.537499999999998,4.378123970586006,20.258806613946806,0,-1.3289465462029715,-0.28978250139962125
HCA,73.68583912611717,3147744.2055610726,74.4837673286991,72.81599990069513,47.160000000000004,10.89636954450594,83.88109692275486,0,-0.30461739157138373,0.19967743834634868
HCN,68.58940913604766,2169049.6425024825,69.13436742800398,67.98792492552136,31.260000000000005,5.848163215528686,19.1072095629436,0,-0.6190094035588526,-0.5541807642761796
HCP,36.207259185700096,3450969.7715988085,36.52255114200596,35.874718172790466,23.0,5.385245603876232,-27.975697321182004,0,-1.1927480577982719,-0.8344725978890715
HD,121.71123138033764,5291993.037735849,122.5363314796425,120.81315988083416,115.39000000000001,26.721507608290505,131.07778590587662,0,1.0366651977828873,0.878843779426411
HES,62.614736842105266,3732980.9433962265,63.46079076464747,61.7838769612711,66.72,17.106096070367773,-41.481755424063124,0,-0.402213084738071,-0.9089046703375275
HIG,43.95414101290963,2921863.2691161865,44.271945382323736,43.60981787487587,25.47,6.156052835453815,58.98305084745764,0,-0.9434668847982636,-0.03541671293621
HII,147.0922939424032,333140.6494538232,148.36502552135053,145.6351025819265,164.05,43.732827166433914,168.11511773404618,0,2.074109420601844,0.8759211783192964
HLT,64.51728,2588031.752,64.964472,64.0237456,25.050000000000004,6.6368026941899165,37.689655172413794,0,-0.6743294103155318,-0.32613784418596936
HOG,56.295590863952334,2292037.2383316783,56.85342264150943,55.713318172790466,36.449999999999996,8.044102764616419,-25.78763127187865,0,-0.7774883079795957,-0.9394717491748299
HOLX,34.47488182720953,2559188.204568024,34.79226047666335,34.12274389275075,26.380000000000003,6.965891995229485,94.84958979033728,0,-1.0047769076035822,0.31622767868226864
HON,110.68565044687189,2996014.2264150945,111.35135858987091,109.9652402184707,70.85000000000001,16.468680853505877,69.79627989371127,0,0.4179554503838886,0.003722145084348795
HP,70.10778550148957,1898833.7924528301,71.1443283018868,69.01937149950348,75.95,18.611141972713497,-21.41033434650456,0,-0.1731383215696073,-0.8741520357557102
HPE,18.132576576576575,11674529.385585586,18.34523981981982,17.89883135135135,12.72,3.5653325816621813,-13.23262839879155,0,-1.625025606709526,0.06140447427458989
HPQ,15.623585585585586,12735119.221621621,15.780463243243243,15.444162162162163,13.440000000000001,3.3685514580340943,69.29895245769542,0,-1.572243211440161,0.9764329681767774
HRB,28.885481628599802,2937154.203574975,29.171332671300892,28.58288530287984,17.939999999999998,4.62105886472169,-10.755616065350578,0,-1.3056924435510548,-0.6997211143707052
HRL,31.74857994041708,2185867.6206554123,31.994737835153924,31.480845183714003,22.919999999999998,5.621641773710187,63.07416535962357,0,-1.119866186772269,-0.0336318473817473
HRS,88.76970208540219,814584.7884806355,89.39446434955313,88.06938798411122,82.97999999999999,20.2586825680808,106.84871495327101,0,0.3256021101396345,0.2651219136740166
HSIC,74.1462959285005,1075231.1966236345,74.70531906653426,73.53075243296921,38.18,10.619995102772725,23.147413869063353,0,-0.39552852857144294,-0.5947648252514638
HST,18.936459781529294,7882477.854021847,19.125806057596822,18.73747576961271,11.509999999999998,2.483360631075822,3.063343717549324,0,-1.5680212277170034,-0.11961907116283273
HSY,99.42476663356506,1188105.4528301887,100.08178123138035,98.68415561072493,32.64,7.831546577108659,18.325862608151773,0,-0.13575967316926296,-0.7164910448879478
HUM,177.05759682224428,1398356.8460774578,178.82916583912612,175.19521549155908,165.27,41.577228505554395,141.21936989498246,0,2.4049881516565157,0.6179085144979901
IBM,161.45825719960277,4304876.615690169,162.520491857001,160.38745541211517,79.92000000000002,17.001427599582367,-17.307174041933926,0,1.0492940420879466,-0.8600604237305046
ICE,50.887019880715705,3598467.2296222663,51.29982147117296,50.45325884691849,35.379999999999995,9.061532801575689,57.079252003561884,0,-0.7534930015443839,0.011788309464159286
IDXX,96.23473982125124,712680.8848063555,97.1469688182721,95.21677924528302,119.425,36.87120318197269,197.7815862134628,0,1.0459537772832157,1.2529986816185774
IFF,117.86770605759682,473382.40913604765,118.70998967229394,116.9262539225422,71.6,16.598848249853454,78.17863397548162,0,0.5685335747349893,-0.15233592332929743
ILMN,173.45302581926512,1391562.0824230388,175.79044001986097,170.79634498510427,131.41000000000003,25.130472190435338,98.0152256661229,0,1.8135876917402283,0.08591493148063863
INCY,91.15099811320755,1591348.834160874,92.94077715988082,89.27929612711023,109.56,26.61663418648767,84.87214522740581,0,0.5770787170416412,0.16861829092972827
INFO,33.44578563411897,1409418.5420875421,33.734075533108864,33.09785600448934,27.39,7.445672489459085,69.10112359550563,0,-1.020741892494203,-0.0333028623403868
INTC,33.40323753723933,27161138.316782523,33.66233992055611,33.09885352532274,24.040000000000003,4.360074421392445,78.98410236525784,0,-1.44201911390946,2.311358378312
INTU,104.98002681231381,1592066.766633565,105.72216861966237,104.07376673286991,91.41,21.37279133063113,107.76929154595733,0,0.6034696089699377,0.3152925679518478
IP,48.741082423038726,3029514.645481629,49.16505143992055,48.31857874875869,26.090000000000003,5.882723071481824,18.729508196721316,0,-0.9307119261829218,-0.4366315921245031
IPG,21.23108242303873,4431021.605759682,21.414275273088382,21.034584011916582,9.52,2.260164300260891,14.545454545454536,0,-1.4886771451852554,-0.31882199167945935
