symbol,avg_close,avg_volume,avg_high,avg_low,price_range,volatility,return_pct,Cluster,PCA1,PCA2
IQV,70.55065541211519,1046291.5948361469,71.19325342601788,69.83208709036742,62.760000000000005,14.212724396078158,113.75545851528386,0,-0.13907424504556654,0.35037752641700576
IR,68.2777358490566,2044839.8351539224,68.83089116186693,67.70219811320756,46.81,11.595412690583565,45.64010450685825,0,-0.3994956675406128,-0.25839133429092553
IRM,34.111117179741804,1681076.1817279046,34.41740069513406,33.77689136047666,16.88,4.162488988656733,27.941675144116644,0,-1.182422116864395,-0.4445658058743126
ISRG,208.86199433962264,1061752.2075471699,210.69556573982126,206.87964677259185,286.2501,67.93003545946158,188.10317210323845,0,4.025424328570009,1.2234891085778925
IT,91.9674379344588,463316.3932472691,92.65018123138033,91.18972264150945,67.02000000000001,16.864947644023566,76.43266475644701,0,0.19082849046207637,-0.10756174432881166
ITW,107.44795928500497,1636556.099304866,108.09718887785502,106.71252115193644,92.47,23.699146311963116,100.56497175141243,0,0.6783573280579166,0.25377076108216456
IVZ,34.370794438927504,3224609.776564052,34.68976534260179,34.049384409136046,18.69,3.9894756134642897,1.8678561471982207,0,-1.2265488258351123,-0.5660068148103311
JBHT,84.28236196623634,928635.6037735849,85.00024875868917,83.5148915590864,50.28,10.020271123774535,50.104438642297666,0,-0.17027886370284742,-0.35732124018199285
JCI,42.07739920556107,3811157.4816285996,42.41304826216484,41.72587328699107,17.685399999999998,3.5566440882993096,-10.489267402450677,0,-1.1570426386173642,-0.6594134730048974
JEC,50.56691161866931,1059752.676266137,51.04749344587885,50.0640545183714,33.45,7.754316062013258,4.898218829516525,0,-0.822244312060162,-0.7345208106688428
JNJ,110.96459781529296,7298176.874875869,111.56878500496524,110.29045531281034,57.0,13.63485161418599,53.487861144677574,0,0.2173441082734897,0.19213320643945594
JNPR,25.65230883813307,5651145.684210527,25.896917080436943,25.39544935451837,13.659999999999997,2.574107800991362,26.77935943060498,0,-1.4023723796304863,-0.09608730426667733
JPM,69.88672293942402,15680002.048659384,70.39428867924528,69.34051330685205,54.76,14.141144732293093,83.7141384641814,0,-0.4299951205948946,1.3335471970100687
JWN,58.465054617676266,2461174.6981132077,59.10789493545184,57.81521171797418,46.11999999999999,13.102896086623549,-23.518966908797417,0,-0.6009476409795772,-0.8734991903611237
K,68.90152432969217,2093119.5640516386,69.35605372393248,68.41671380337637,30.080000000000005,5.8155799678945295,11.790823877651704,0,-0.6291914228668714,-0.6353849359547923
KEY,14.633674280039722,11852610.001986098,14.777424031777556,14.486274975173785,10.440000000000001,2.513222647658504,51.768246802106866,0,-1.6269259425619098,0.7208749099296438
KHC,82.35786963434022,3277263.7360890303,83.00130333863275,81.64972718600953,27.450000000000003,6.555735679165194,6.578947368421069,0,-0.4655912232556469,-0.6165435768613157
KIM,24.211996027805363,3332048.474677259,24.424818669314796,23.990563555114203,14.870000000000001,3.3780277763860784,-8.194233687405164,0,-1.411877159070017,-0.6368401432484062
KLAC,74.64456901688183,1528921.6365441906,75.297580734856,73.91633296921549,66.13,15.167212972816582,65.77784790154621,0,-0.11328051538623027,-0.08362557288602812
KMB,118.1946772591857,1716954.7388282025,118.92600089374379,117.41854498510426,34.849999999999994,9.211628178984528,16.197996918335893,0,0.15126824610683526,-0.7303494280786551
KMI,27.522810327706058,15388090.723932473,27.82356474677259,27.225863952333665,32.56,9.280236623922697,-49.67975494291283,0,-1.3816802570735407,0.05197949898566396
KMX,58.115590863952335,2144254.688182721,58.734545680238334,57.46881479642502,34.660000000000004,8.737138654742887,36.737739872068225,0,-0.6686614908146487,-0.337971179182305
KO,42.493445878848064,13604295.628599802,42.71545402184707,42.25192174776564,10.329999999999998,2.217578189073031,12.838170191834744,0,-1.3210899005833279,0.4172366187402926
KORS,56.96431976166832,3309939.9026812315,57.67614458788481,56.26887884806355,66.79,18.33090481891595,-23.613639121465834,0,-0.42836854343310365,-0.7491761656555167
KR,30.75240317775571,9095971.687189672,31.03360317775571,30.451905064548164,24.95,6.354114912901067,39.76578411405294,0,-1.2339008587340627,0.3520642511937451
KSS,50.37309334657398,3580094.637537239,51.002376365441904,49.759790466732866,44.57999999999999,10.037644650437398,-4.842954904369196,0,-0.7715194143728417,-0.585953896730701
KSU,98.44697120158888,1331588.3624627606,99.4589930486594,97.43610446871897,61.53,12.275313589470816,-12.316666666666668,0,0.042875830856524064,-0.9524035291879018
L,42.566084905660375,1099143.5143992056,42.82455124131083,42.2999956305859,16.439999999999998,3.8835717060221535,5.593077247783872,0,-1.0927931699710283,-0.7400953557663387
LB,69.56527805362462,2528265.9741807347,70.30960854021848,68.7966087388282,64.16,16.859900135430305,-2.2243870758240045,0,-0.2588015462422154,-0.6486938759428443
LEG,44.30350546176762,954525.4726911619,44.63586643495531,43.933877060575966,25.470000000000002,6.54871164280703,55.67514677103718,0,-0.9080011656940843,-0.2401730145739686
LEN,45.96373306852036,2946344.7596822246,46.46625283018868,45.44587358490566,28.774500000000003,5.634173076409644,63.63452885210016,0,-0.9035116696521043,0.008567668674243993
LH,123.54402184707051,912762.9354518371,124.49649175769612,122.48391181727904,76.08999999999999,18.277472995382492,76.78155824005319,0,0.693995148790132,-0.12933038575498054
LKQ,30.370556107249257,1956678.5064548163,30.666095134061568,30.053485998013905,17.549999999999997,3.523522657381034,25.524691358024704,0,-1.2497041049348534,-0.4369197485405347
LLL,136.94771598808342,669578.7984111222,137.96366285998013,135.82261569016882,97.66000000000001,25.68504485051434,88.28511610201751,0,1.14809633541048,-0.013428639972179425
LLY,74.75163853028798,4499438.143992055,75.3598539225422,74.08284915590863,39.25000000000001,9.140199837966204,66.48925684999014,0,-0.4039003348921409,0.12724205222126506
LMT,224.2880834160874,1456262.3952333664,225.69278977159883,222.7812609731877,176.75,46.68944493130145,119.7918806051893,0,3.1859543067243075,0.3264196136249578
LNC,55.80469712015889,1914320.6425024825,56.367266137040716,55.22725412115193,47.760000000000005,10.38742832846264,52.127449040174156,0,-0.580171885609219,-0.17845793169437327
LNT,34.27034756703078,1280132.3455809334,34.51586137040715,34.01562919563058,27.31,5.3062997489959365,67.82197715636077,0,-1.0503441783335534,-0.06970279400722239
LOW,69.09928500496524,5523275.454816286,69.6654819265144,68.51947308838133,48.309999999999995,11.6012542633247,87.98543689320388,0,-0.3761361859841107,0.4654725491869443
LRCX,96.05365441906653,2233373.539225422,97.05383038728898,94.92622472691161,170.32999999999998,39.17463544347246,241.18628359592216,0,1.3783635461752937,1.8811631720679898
LUK,22.68815789473684,1750322.1727904668,22.891833763654418,22.47980566037736,14.2,3.568960692602627,-7.052631578947374,0,-1.4093008580778197,-0.7605849561630239
LUV,42.01707040714995,6874725.61469712,42.49664617676266,41.50426454816286,47.21000000000001,10.952051626178692,246.66313559322037,0,-0.5903073036347781,2.217507073118243
LYB,89.52146971201589,3447382.623634558,90.50509771598809,88.53467487586892,43.980000000000004,9.64705577438741,40.03554201574002,0,-0.18423281342858117,-0.25722270281378623
M,45.24722442899702,6607835.179741807,45.78257924528302,44.76015630585899,55.269999999999996,15.699290095740576,-52.81887994006368,0,-0.7807419497100235,-0.7423218358984387
MA,98.3429900695134,4277174.02184707,99.06193882820257,97.58062343594837,85.50999999999999,20.171284907437112,81.45635025295516,0,0.3896323116891163,0.296457664137813
MAA,87.05732869910625,616155.719960278,87.73521638530288,86.29006564051637,49.25999999999999,13.852196878618836,64.69046839174582,0,-0.041438074661968236,-0.23070074139575583
MAC,71.75778550148956,1177753.3624627606,72.38534468718967,71.08235739821252,42.17,9.904843522762295,12.504282288454958,0,-0.4365568839620454,-0.6839261052152996
MAR,77.95338232373386,2757099.2403177754,78.57212115193644,77.22812959285005,89.1,17.719516767086233,177.22630718954244,0,0.2187364847410318,1.1536374921589514
MAS,29.437795431976166,3855959.9453823236,29.71150347567031,29.151448460774578,24.700000000000003,5.915677078246778,93.65359189070072,0,-1.1223249241639615,0.4246266233716939
MAT,28.35055114200596,5305116.949354518,28.667284210526315,28.038356107249253,34.35,6.769199913160366,-67.54589575859885,0,-1.2917381797999337,-1.0235677481609924
MCD,116.3593445878848,5232241.439920556,117.02554240317775,115.65925441906654,85.74,22.832089503609236,78.52919821595272,0,0.6737532374272478,0.31811643200562295
MCHP,56.88939424031778,2273780.317775571,57.407142204568025,56.31743535253227,57.63,15.331001793248161,98.95856916459134,0,-0.36748760027762845,0.34705912444791637
MCK,179.75264150943397,1615407.1847070507,181.4488745779543,177.97929136047665,118.64,27.76809980128535,-2.6286213786213835,0,1.759777548161753,-0.9062941458581775
MCO,103.50608738828203,1015282.4498510427,104.28586345580933,102.64155819265144,79.91999999999999,17.014272396818818,90.90791515778585,0,0.42874109692404744,0.06879478504694388
MDLZ,40.762298907646475,8665360.250248263,41.092611519364446,40.4323498510427,15.18,3.7828451691296348,22.95317437517953,0,-1.2093261720600532,0.09976247559552154
MDT,75.06940417080438,5941370.982125124,75.59669811320755,74.4922545183714,35.699999999999996,8.487965732075534,41.07267645003493,0,-0.4814349589259199,-0.004751630572091922
MET,50.36553624627607,6254518.136047666,50.81221112214499,49.89936583912611,22.490000000000002,4.578364286857033,-4.94453844707651,0,-1.0256697234750787,-0.40104220610947033
MGM,24.883187686196624,8559301.86693148,25.19119433962264,24.56161688182721,17.710000000000004,4.294872673298752,40.7672849915683,0,-1.3824359917938993,0.3123636943167118
MHK,190.76343098311816,650956.9294935452,192.4385099304866,189.03109165839126,160.05,39.10600014685771,85.031185031185,0,2.461268642155547,-0.05550665583321837
MKC,85.83873882820258,733526.7209533267,86.39136504468719,85.22945213505461,44.03999999999999,12.448350625625828,49.12203687445126,0,-0.13240568303437353,-0.3833089956683938
MLM,166.11971201588878,787846.0506454817,168.03210258192652,164.04013862959283,143.3,39.72657304852017,122.06148282097647,0,2.091433015266373,0.37094175902717463
MMC,62.09851539225422,2006050.2850049653,62.45049612711023,61.72287487586892,41.57,10.59529559629528,70.5574182732607,0,-0.4991435080577185,-0.010049205797654531
MMM,168.20599801390267,2223501.9334657397,169.09814240317775,167.16135134061568,119.23999999999998,26.225976707198594,70.39745167595744,0,1.6555868224070227,-0.10822625989075722
MNST,42.89314041708043,3498379.606752731,43.31651161866932,42.43891886792453,43.14,10.736495293090464,184.32165318957772,0,-0.6334145869735294,1.2969508686566678
MO,57.39683217477656,6769701.814299901,57.75975719960278,56.97675561072493,43.709999999999994,11.206228023538673,88.41688654353563,0,-0.5855309616013598,0.6026986319434381
MON,109.3485402184707,3097596.6395233367,110.11948381330686,108.6254976166832,43.620000000000005,10.194729076754838,0.4040925113919688,0,0.054189940013990544,-0.728333002749871
MOS,35.1266137040715,4319160.098311817,35.546453922542206,34.723226315789475,34.17,10.391495335173191,-45.40425531914893,0,-1.0884955292441418,-0.8919518472514876
MPC,47.154563058589865,5703992.791459781,47.788392254220454,46.50882254220456,36.11,6.876195179520759,47.47429593205186,0,-0.8842814829786563,0.10208518904190453
MRK,58.37550148957299,10405565.523336643,58.81593048659384,57.937001688182725,18.159999999999997,4.1321146274013065,13.699737320670843,0,-0.9799198713460839,0.12098517542559849
MRO,21.49130585898709,13129083.853028798,21.822125819265146,21.17670536246276,34.959999999999994,9.634495827426743,-51.50386708679461,0,-1.416891268630045,-0.14503100716892364
MS,36.123301886792454,11302608.120158888,36.474027606752735,35.76267378351539,32.16,7.141019659374504,69.09442475024169,0,-1.1023007587695208,0.8335389153068671
MSFT,54.084863455809334,30712613.148957297,54.47333416087388,53.635684905660376,51.87,12.332302470307804,130.1937567276642,0,-0.8483251525617257,3.1440096990534943
MSI,71.9980536246276,1478067.6901688182,72.52546961271102,71.45303565044688,37.74,9.859817643411839,36.19779888436606,0,-0.4312283283907935,-0.4289737868594985
MTB,130.82537239324725,840966.3714001987,131.82171946375374,129.70376216484607,73.12,18.903772505658157,48.609421171562666,0,0.7574822708391974,-0.43287935529836763
MTD,377.854131082423,171919.862959285,380.97008172790464,374.4984015888778,465.31,122.15436566699395,156.49815757876868,1,8.279121086901602,0.8464601935914922
MU,24.44575382323734,27962814.084409136,24.828992055610723,24.061393743793445,40.12,8.858925592523029,89.84302862419204,0,-1.395336162038847,2.550565524563284
MYL,47.27588877855015,5973802.950347567,47.97745600794439,46.58465719960278,46.43000000000001,9.646545402388414,-0.6341005166744857,0,-0.8403869007269845,-0.32574412628919536
NAVI,15.41064453961456,3192472.7601713063,15.623410599571734,15.199028265524626,14.16,3.081860163001383,-21.600941730429657,0,-1.5573020453625206,-0.761144364870262
NBL,42.95497517378352,4181704.515392254,43.55196633565045,42.360900198609734,56.21000000000001,15.07884946431175,-56.23967562697102,0,-0.7903552295632208,-0.9855360628728698
NCLH,46.639180734856005,1635444.6752730883,47.21197825223436,46.04839682224429,34.11,9.18593872056841,53.724018475750576,0,-0.7931494569061145,-0.18387988506874
NDAQ,57.4904915590864,1055116.4349553129,57.93101062562065,56.99555958291956,45.13999999999999,12.733202661997051,95.99489795918366,0,-0.45912249423660983,0.18344042756710574
NEE,114.8301390268123,2060707.7279046674,115.59383346573982,113.94045690168818,75.0,18.712373607439236,85.3887240356083,0,0.5711855388029324,0.07998367674601409
NEM,28.244101290963258,7566430.820258193,28.650505759682225,27.824850546176766,30.31,7.434529787598693,56.59432387312188,0,-1.1785692378700634,0.40106400821273214
NFLX,104.13807398212512,14373715.261171797,105.5183154915591,102.63353862959285,157.7929,42.54511360456883,270.35464988404715,0,1.358925295990365,3.2191046998487405
NFX,34.670163853028804,3231963.9662363455,35.27503376365442,34.039067328699105,25.570000000000004,6.085104846427232,29.38038572014772,0,-1.1134915074088694,-0.2770122526142457
NI,29.35520854021847,2578031.82224429,29.586335551142007,29.095712214498512,32.55,8.909755498773215,-20.50170331371941,0,-1.1500232305155087,-0.7929353645383154
NKE,51.874766137040716,8598706.20059583,52.28853962264151,51.434607646474674,31.910000000000004,8.041388737229124,59.89263803680982,0,-0.8428438186373224,0.4683454469073206
NLSN,45.27904667328699,2516597.551142006,45.647837537239326,44.889254816286,20.14,4.443299877567848,-19.25465838509317,0,-1.0763354106932974,-0.8612944695989752
NOC,192.51533267130088,1066874.9066534261,193.77812949354518,191.10444647467725,199.67000000000002,54.12075542761056,171.05007506844476,0,3.0747159377998625,0.9398826101876724
NOV,47.76849056603774,4586959.519364449,48.35270585898709,47.1568585898709,60.09,18.346695400343428,-54.41660339154644,0,-0.645053084125402,-0.9245967759213415
NRG,21.35285998013903,5419424.849056603,21.67148113207547,21.04868530287984,28.679999999999996,7.626867412254686,-0.3498950314905454,0,-1.318950536097443,-0.33357473791800824
NSC,101.30544190665343,1885108.2959285006,102.20935789473684,100.35304816285998,79.31,16.294217496871045,58.69017632241814,0,0.3296487726515884,-0.17146587484362819
NTAP,36.11007547169811,3486056.402184707,36.47244856007944,35.73216921549156,37.36,6.977603332140655,36.86293913904007,0,-1.010889635109977,-0.16767237979527294
NTRS,74.25231876861967,1219021.1757696127,74.86043942403177,73.57218381330685,45.81999999999999,11.046279078126044,64.04992609623912,0,-0.2985432114150632,-0.16808801224870124
NUE,50.99805362462761,2460707.4587884806,51.52707060575968,50.44588023833168,31.89,6.602669951028207,20.57652190403945,0,-0.846285312705537,-0.4646070462355697
NVDA,61.364662859980136,10761294.52631579,62.12967368421053,60.447031479642504,201.60000000000002,57.11828438124564,1120.0504413619167,0,2.3726068068385553,11.522421410520865
NWL,41.34265143992056,3429207.231380338,41.71182820258193,40.953891559086394,26.92,7.394424194327868,-3.9776258545680587,0,-1.0334225759646025,-0.5987654034603876
NWS,14.476156901688183,949625.6544190665,14.621087984111222,14.322918967229393,7.0,1.6926575817557101,-7.210732252655109,0,-1.5842850493327518,-0.828032564790349
NWSA,14.411973684210526,3020694.5491559086,14.562482423038729,14.252755809334658,7.999999999999998,1.992106973131259,-9.693593314763223,0,-1.6061348569098706,-0.6677464523873153
O,52.85126100502512,1931644.28040201,53.27153340040241,52.39089315895372,34.79,7.895991595331656,52.663989290495316,0,-0.7341786256019509,-0.1896313405369632
OKE,48.84906156901688,2463804.0427010925,49.44416524329692,48.21682611717974,52.050000000000004,11.809214784027363,-12.634847989539061,0,-0.7151354907243296,-0.7408283236984745
OMC,76.65293942403177,1679199.6792452831,77.20530019860972,76.06036921549156,23.679999999999993,5.886810889151877,-1.5810810810810834,0,-0.5641452090422073,-0.8302839051728856
ORCL,41.663679245283014,14351289.696127111,41.96066137040715,41.36024428997021,18.86,3.8879229575511456,24.947145877378425,0,-1.2525535437586226,0.6216968039926181
ORLY,222.62602284011916,860428.2015888778,224.633571102284,220.51976385302882,161.87,46.799046465669626,86.81267474370922,0,3.057017347557553,-0.06287363236283676
OXY,76.19552631578948,4622960.819265144,76.8787426017875,75.45218728897716,47.169999999999995,12.161007293015127,-21.513052743740012,0,-0.3966108151680158,-0.7123737315862405
PAYX,52.00113108242304,2138793.4995034756,52.33146146971202,51.602887586891754,30.33,7.360952210011186,51.087438970261864,0,-0.7837387101691574,-0.19206112065341058
PBCT,16.06084399205561,3398270.8440913605,16.188144687189673,15.920586593843097,6.359999999999999,1.5094125266630314,24.5836109260493,0,-1.5637285306882929,-0.3041198091824948
PCAR,61.71143495531281,2016817.195630586,62.255728401191654,61.11372750744786,30.620000000000005,6.269158544680415,21.48350709280465,0,-0.7040743977837169,-0.5251129053352477
PCG,55.5959722939424,3078697.728897716,56.00489433962264,55.14221886792453,31.96,7.917651727850665,13.035804336863343,0,-0.7752289094973664,-0.49024060459896207
PCLN,1390.272641509434,632928.2264150943,1402.1856405163853,1377.425447467726,1075.2,264.0389392764786,51.70938678586394,1,27.93056016854582,-1.4268538166342724
PDCO,43.89241310824231,1036414.9652432969,44.27113714001986,43.48632254220456,18.169999999999995,3.9669426805491415,-11.446078431372536,0,-1.0844506054492347,-0.9151229088542873
PEG,42.02842105263158,3171612.433962264,42.34573038728898,41.66380913604767,21.740000000000002,3.880961301754952,64.37918927545483,0,-1.029469903117801,0.030080288103759498
PEP,100.54238331678252,4421610.2601787485,101.06957020854021,99.95504280039721,42.82000000000001,9.853505198247351,46.06577344701584,0,-0.04025329900677204,-0.14046823553929325
PFE,32.72708043694141,26419734.285998013,32.965767030784505,32.48200178748759,9.610000000000003,2.1022062197941964,18.910045961917263,0,-1.631795254673678,1.6282301337379084
PFG,52.5756504468719,1348682.9930486593,53.002048659384315,52.09026276067527,37.42,8.306949146600807,45.12546277252161,0,-0.7181152409840036,-0.30992399457091985
PG,83.72769612711022,9071261.277060576,84.17949652432969,83.25530764647468,26.340000000000003,5.3004067189881745,14.079960268189707,0,-0.5471551086502764,-0.043483611232201354
PGR,32.81648460774578,3409088.8152929493,33.01540059582919,32.587171996027806,33.92,7.928569409309744,110.77844311377247,0,-0.9629902842636187,0.5652074864488154
PH,128.86895729890765,1192556.9404170804,129.88989890764648,127.73097646474676,113.17999999999999,23.901575103964614,56.853190820496714,0,1.03483747556831,-0.24918648454660822
PHM,20.960342601787485,5596230.856007945,21.198147269116188,20.717890168818275,19.08,3.425129549697225,65.58764940239045,0,-1.3744724482082513,0.30437506245913704
PKG,78.6072442899702,970958.8718967229,79.32968033763655,77.82485759682224,75.77000000000001,17.623398134498977,90.59288537549406,0,0.07595550721875173,0.12418923329187655
PKI,52.46373386295929,751260.8967229394,52.84844856007944,52.0127180734856,34.010000000000005,8.225269685081514,78.60283341475332,0,-0.6887980164741493,-0.03541668053762769
PLD,47.015705064548165,2700934.9424031777,47.36610744786495,46.61752254220457,31.830000000000005,8.220125653229108,74.77648333784886,0,-0.8068379766597273,0.10990303669603707
PM,93.52638530287985,4523094.692154916,94.08755372393247,92.88524289970208,47.57000000000001,12.106236979330305,22.82027435480122,0,-0.10013096872699,-0.3274518761034183
PNC,98.81711022840119,2384588.1142005958,99.56223088381331,98.03561420059583,69.66,18.074918468004636,88.36814621409921,0,0.3104189312590995,0.17026211683750928
PNR,63.33878848063555,1329206.7994041708,63.91680079443893,62.73733336643496,39.93,7.656955979546328,-8.130610120983478,0,-0.6348038477152735,-0.8659254675086235
PNW,69.77420059582919,820196.5571002979,70.2494460774578,69.21556405163854,40.53,11.65142935844826,63.65033621517774,0,-0.3706023705345747,-0.19836343168850384
